# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeHO2
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Lepidocrocite
# Scan.number:2
# Sample.id:qwdiiw
# Scan.start_time:2022-06-2
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy I0       Itrans   Irefer   Mutrans
7239.75  1650720  1349590  345953   0.6985863891022392
7241.96  1662690  1362600  347918   0.6958512483987085
7244.2   1674270  1373780  346340   0.6944297988917151
7246.45  1686850  1385500  343806   0.6932642010485045
7248.73  1698810  1396820  342187   0.6920262785918929
7251.02  1711680  1409290  343727   0.6904783597192474
7253.33  1724040  1419790  348064   0.6902151756902358
7255.66  1736800  1431920  354093   0.68890653068153
7258.01  1749150  1443330  358730   0.6879236839785856
7260.38  1760760  1453780  359975   0.6872325157536244
7262.77  1773280  1465300  359766   0.6863000085161287
7265.17  1786040  1477420  359716   0.6850674366045069
7267.6   1798030  1487060  359134   0.6852834337356679
7270.04  1809960  1497770  358011   0.6846330796202943
7272.51  1822720  1510270  355260   0.6831481025482969
7274.99  1835450  1524660  353039   0.6802344139827536
7277.49  1848420  1540760  352949   0.6762356784388444
7280.01  1860810  1555570  353742   0.6729035274022052
7282.55  1874020  1573340  353994   0.6679556936199994
7285.11  1886990  1590670  353515   0.6632703122664818
7287.69  1900870  1611560  354025   0.6566666656462467
7290.29  1914340  1631940  357039   0.6503090244998897
7292.9   1927630  1652510  365316   0.6438337109739288
7295.54  1941380  1672380  377944   0.6382393329768075
7298.19  1956930  1695160  394255   0.631828672014769
7300.86  1971430  1716750  410547   0.6257389463107648
7303.56  1985780  1736330  425315   0.6210181676179539
7306.27  2000460  1753090  437074   0.6184304846103494
7309     2014150  1768950  445251   0.6159060775772249
7311.75  2028160  1783790  450790   0.6142634828807959
7314.52  2041980  1798660  454137   0.612519008825924
7317.3   2055340  1811490  457137   0.61184184766683
7320.11  2069570  1825700  461293   0.6107861754865325
7322.94  2083180  1840580  465017   0.6089818082585169
7325.78  2097670  1857870  469669   0.606189255282058
7328.64  2111850  1876050  474025   0.6027241721380995
7331.53  2127190  1894870  479509   0.5995552665631712
7334.43  2145780  1917990  487728   0.5955987540688794
