# XDI/1.0 
# Spectrum.license:CC0-4.0
# Contact.author.name:Industrial Science Group
# Contact.author.affiliation:Canadian Light Source
# Sample.reference:
# ScanParameters.E0:
# Sample.temperature:77 K
# Sample.prep:powder, 500 um
# Facility.name:CLS
# Facility.energy:2.90 GeV
# Facility.xray_source:Wiggler
# Beamline.name:BIOXAS-S
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:0.0001
# Beamline.flux:1E12 ph/s at 12keV
# Beamline.spot_size:0.5-3mm
# Beamline.energy_range:5000 - 32000
# Beamline.detector:Ionization chamber
# Mono.name:Si220
# Scan.start_time:2021-03-12
# Sample.name:Jarosite
# Sample.id:s1dc72
# Element.symbol:Fe
# Element.edge:"K:7112"
# PXRD::<h8>(click on the image below to enlarge)</h8>
# &nbsp:<div><img class="pxrdstyle" src="data/DB/Fe/BIOXAS-S/Jarosite/Jarosite_PXRD/Jarosite_PXRD.png"></div>
# Column 1:Energy
# Column 2:I0
# Column 3:Itrans
# Column 4:Irefer
# Column 5:Mutrans


# Energy    I0          Itrans      Irefer      Mutrans               
7216.3112   348937.68   265834.25   48938.834   0.5892950438866507    
7218.3111   361964.27   276041.61   48462.917   0.5862279652495522    
7220.3316   375141.2    286600.11   49547.345   0.5809113582849362    
7222.3748   388545.47   297499.77   52492.117   0.5742843877456741    
7224.4388   402112.08   308480.57   57185.233   0.5685331608572557    
7226.5144   415884.03   319724.52   63180.695   0.5621826998807748    
7228.616    430122.33   331385.61   70044.5     0.5557293797368653    
7230.7346   444267.96   342935.85   77281.651   0.5500446978396988    
7232.8698   458648.93   354654.24   84391.145   0.5448372328164671    
7235.0266   473110.24   366659.78   90658.984   0.5381211024255427    
7237.1993   487883.89   378728.47   95459.168   0.5332323785387846    
7239.3953   502820.88   390825.3    98653.696   0.5293939811819813    
7241.6071   517950.21   402964.28   100415.57   0.5265788041287846    
7243.8359   533196.88   415270.41   101283.79   0.5233805444760543    
7246.0909   548795.89   427848.68   102167.35   0.5203810605293259    
7248.3587   564589.24   440659.1    103935.25   0.5170042610489912    
7250.6485   580536.93   453577.67   107107.5    0.513896698205903     
7252.9589   596657.96   466618.39   111497.1    0.5110441811659755    
7255.2826   612816.33   479691.25   115914.04   0.508326124804461     
7257.6324   629389.04   492947.26   119141.32   0.5066073552066372    
7259.9953   645907.09   506121.42   121027.95   0.5052080256864566    
7262.3801   662973.47   519980.73   122675.92   0.5024116829014286    
7264.7859   679990.2    534034.18   124678.24   0.4984534997105136    
7267.2044   697554.27   548780.78   126723.9    0.49326245620454684   
7269.6507   715273.68   563691.53   127737.91   0.4881134989997307    
7272.1084   732900.43   578960.42   128084.26   0.4809950165784152    
7274.5896   750894.51   594716.46   129277.96   0.47324013079874805   
7277.0868   768968.94   610408.65   131482      0.466491679490673     
7279.6026   787547.71   626724.99   133499.38   0.4590042502979861    
7282.1401   806225.82   643123.48   134817.11   0.45186588135935624   
7284.6956   825070.26   659560.11   135965.18   0.4454962937163129    
7287.2725   844015.05   676067.89   137942.6    0.43946463141287495   
7289.8676   863477.18   693090.81   142695.36   0.43327825326912744   
7292.4804   883103.64   710294.89   151088.47   0.42717043044269015   
7295.1105   902995.45   727891.11   161730.92   0.4206078387887356    
7297.7639   923000.6    745804.48   172818.72   0.4134376330540819    
7300.4345   943697.08   764026      183419.86   0.40757211216856176   
7303.1236   964090.91   782372.66   192952.34   0.4005532739291668    
7305.8282   984744.07   800747.47   201080.17   0.3945226203719888    
7308.5583   1005755.6   819744.43   207686.35   0.3875473799604954    
7311.3055   1027012.4   838959.53   212758.86   0.38080953835251513   
7314.0708   1048708.6   858282.79   217517.73   0.3752348565206836    
7316.8531   1070666.1   878507.19   222962.93   0.36755866622923694   
7319.6593   1092470     898013.74   228397.49   0.36217702026454013   
7322.4785   1114622.2   918201.43   233910.38   0.35573155366754944   
7325.3244   1137188.7   939139.27   239478.62   0.3482514778243892    
7328.1814   1160042.6   960136.26   245241.21   0.3416363890470666    
7331.0638   1183065.9   981121.4    252215.14   0.3357546564238614    
7333.9608   1206387.4   1002727.7   260377.41   0.32899549690885155   
7336.8812   1229792.3   1024271.1   268030.03   0.32289324433541144   
7339.8184   1253842.6   1046722.7   273674.99   0.3159754000579086    
7342.7704   1277723.1   1068810.4   275964.3    0.3099531432378084    
