# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeC2O4
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Iron (II) Oxalate
# Scan.number:4
# Sample.id:ng95ys
# Scan.start_time:2023-06-4
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer    Mutrans                
7170.63   733419    584190    465172    0.7956306995648376     
7172.13   739162    588297    477317    0.7962444134762395     
7173.65   745453    593735    488092    0.7956833213047936     
7175.2    751536    599738    492731    0.7941899664913594     
7176.76   757563    610709    506747    0.7863552481470979     
7178.34   763154    620238    514849    0.7800739682074598     
7179.94   768906    630221    522966    0.7735386092483316     
7181.56   774395    639545    529252    0.7676872875310637     
7183.19   779739    648066    534239    0.7627744949350318     
7184.85   785055    655726    538061    0.7589452964135378     
7186.53   790165    663017    540654    0.7554146012102438     
7188.22   795335    670502    541945    0.751779735491821      
7189.93   800717    678789    543248    0.7474996733287191     
7191.67   806496    687187    545245    0.7435554906559051     
7193.42   812030    695660    547276    0.7393706505143112     
7195.19   817480    704080    550285    0.735243323281534      
7196.98   822479    712418    555275    0.7308575296303126     
7198.79   824691    718271    561145    0.7266108294774865     
7200.62   835458    731853    568665    0.7221592733009455     
7202.46   841515    740237    576462    0.7189396745453326     
7204.33   847686    748144    585067    0.7163755494042086     
7206.22   853784    756002    594068    0.713840803053399      
7208.12   859510    763371    601130    0.7115105716553052     
7210.04   865459    770916    605273    0.7092407465862389     
7211.99   871459    777994    603962    0.707517296572843      
7213.95   877520    785780    602585    0.7051784042142472     
7215.93   883665    792767    598708    0.7037302943200001     
7217.93   890033    798333    594362    0.7038725101669226     
7219.95   896279    804807    597331    0.7030353576235522     
7221.98   902829    810354    600188    0.7033542494660561     
7224.04   909387    815359    606053    0.7041889108995167     
7226.12   916025    820269    614382    0.705169464345863      
7228.21   922476    825121    624340    0.7060348260147166     
7230.33   929281    830231    635327    0.7069433640238914     
7232.46   936051    835741    646819    0.7074409584114911     
7234.61   942872    842150    658525    0.7071482680002985     
7236.78   949880    849567    668754    0.7060947338812275     
7238.97   956893    856934    676495    0.7051071526719476     
7241.18   963684    863973    681288    0.7042504774827809     
7243.41   970371    871628    684220    0.7027776749734562     
7245.66   977597    880732    686507    0.7004816714753554     
7247.92   984704    889448    686761    0.6984696224613123     
7250.21   991848    899697    691599    0.6952027042356285     
7252.51   999402    910380    697175    0.6919445853994328     
7254.84   1007100   921413    704134    0.688565663409361      
7257.18   1014520   932025    711015    0.6853896213644933     
7259.54   1022260   943030    717257    0.6821922601404273     
7261.92   1030010   953679    721343    0.6793517043085077     
7264.32   1037390   963706    725175    0.6767867467753487     
7266.74   1045190   974190    729214    0.6742143374822482     
7269.18   1052480   984427    732527    0.67150791356038       
7271.64   1059630   995178    737243    0.6683467321403581     
7274.11   1061700   998831    734451    0.6670236713611282     
7276.61   1076180   1015360   733510    0.664808818380685      
7279.12   1084480   1029270   746542    0.6602318800272193     
7281.66   1094140   1042540   753014    0.6571859699015499     
7284.21   1102880   1054480   757143    0.6545346782513572     
7286.78   1110760   1065450   760162    0.6520390537666877     
7289.37   1118960   1077560   764484    0.6489895964389266     
7291.98   1127340   1089750   770358    0.6460628901808397     
7294.61   1135700   1102660   780974    0.6426718910389997     
7297.25   1144170   1113870   788324    0.6405975541193141     
7299.92   1152830   1127960   805493    0.636711177613841      
7302.61   1161360   1139740   817232    0.6343796894112622     
7305.31   1169970   1150960   827522    0.6325177362414931     
7308.04   1178140   1161680   837167    0.6307313441051887     
7310.78   1185260   1170710   843594    0.6294039874796956     
7313.54   1190300   1177720   849564    0.628069820560798      
7316.32   1174460   1159850   849385    0.62953226523049       
7319.12   1197960   1191010   858166    0.6243560233714699     
