# XDI/1.0 
# Spectrum.license:CC0-4.0
# Contact.author.name:Industrial Science Group
# Contact.author.affiliation:Canadian Light Source
# Sample.reference:
# ScanParameters.E0:
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Facility.name:CLS
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1800 - 13000
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Scan.start_time:2022-03-20
# Sample.name:olivine
# Sample.id:aw4rkf
# Element.symbol:Fe
# Element.edge:"K:7112"
# Column 1:Energy
# Column 2:I0
# Column 3:Itrans
# Column 4:Irefer
# Column 5:Mutrans


# Energy  I0        Itrans    Irefer    Mutrans               
7094.5    1062620   1153810   1106030   0.7063721487308402    
7095      1061600   1153340   1105200   0.7058496081252637    
7095.5    1060670   1152690   1104400   0.7055541090966325    
7096      1060280   1152730   1104100   0.7051737635481826    
7096.5    1060280   1153160   1104230   0.7048212994632674    
7097      1059260   1152320   1102810   0.7046003708084361    
7097.5    1058360   1151660   1101830   0.7043385074776176    
7098      1057750   1150530   1100170   0.7047213894364208    
7098.5    1056400   1148020   1096840   0.7055784341998187    
7099      1055860   1145850   1093340   0.7068832644042304    
7099.5    1055530   1144770   1091380   0.7074790109112808    
7100      1054210   1144040   1090630   0.7068992667684553    
7100.5    1053330   1144740   1090930   0.7055319899699204    
7101      1052520   1144070   1089800   0.7053582627499672    
7101.5    1051550   1143590   1088500   0.7048834884523322    
7102      1050710   1143230   1088030   0.7044258077697986    
7102.5    1049890   1144130   1088360   0.7029442873092614    
7103      1049460   1144940   1088330   0.7018883241789475    
7103.5    1048390   1144560   1086840   0.7012379953786491    
7104      1047910   1144650   1085660   0.7007309006970027    
7104.5    1047220   1144220   1083850   0.7004635089612283    
7105      1046630   1143420   1081330   0.70059189934639      
7105.5    1046010   1142920   1079140   0.7004452533230016    
7106      1045810   1143560   1077240   0.6997354887461886    
7106.5    1045140   1143140   1074130   0.699477002833168     
7107      1045200   1143100   1070540   0.6995643244384558    
7107.5    1044780   1142430   1065500   0.6997385724271576    
7108      1044380   1141280   1058460   0.7003284768831853    
7108.5    1043760   1140620   1050630   0.7003139565580369    
7109      1043410   1140360   1039370   0.700212448522646     
7109.5    1043280   1140220   1026800   0.700210725260364     
7110      1043150   1139960   1006240   0.7003084788228354    
7110.5    1043070   1138810   982036    0.7011898544159945    
7111      1042870   1135830   945563    0.7034848492431585    
7111.5    1042500   1131180   896749    0.7070263998217374    
7112      1042310   1127460   837156    0.709967160425079     
7112.5    1041820   1123750   785855    0.7126376727308943    
7113      1040860   1119420   741366    0.7154149148376074    
7113.5    1040280   1116560   708029    0.717305750051911     
7114      1039510   1113960   676724    0.7188091709132279    
7114.5    1039070   1110210   653424    0.7215958238665418    
7115      1037900   1105890   633413    0.7242156026418504    
7115.5    1037750   1104920   619759    0.7249082995435003    
7116      1036660   1101910   607672    0.7264931445772641    
7116.5    1036600   1100000   598563    0.7280779734517878    
7117      1035940   1095560   587882    0.7312983577198692    
7117.5    1035180   1088280   575782    0.7369056042226675    
7118      1034180   1080750   559890    0.7425539263010066    
7118.5    1033640   1071470   543836    0.7502101751188304    
7119      1032920   1056320   523334    0.7630095204584171    
7119.5    1032740   1041140   503678    0.7765243323601149    
7120      1032640   1023990   483729    0.7921296399793725    
7120.5    1032440   1005710   465888    0.8089697815988589    
7121      1031900   990453    450480    0.822921991459252     
7121.5    1031100   976571    437668    0.8355283865716928    
7122      1030900   960636    425539    0.8508929270521196    
7122.5    1030360   943695    414354    0.8672126188900422    
7123      1029450   928857    405862    0.8813549645521604    
7123.5    1028730   912184    398363    0.8978115314553359    
7124      1027780   897164    392495    0.9126291210495651    
7124.5    1026610   879760    386983    0.9300657837585482    
7125      1024960   863271    382639    0.9464264556316724    
7125.5    1021630   845684    378154    0.962802950520091     
7126      1019000   830796    374810    0.9771524580861342    
7126.5    1018850   821168    372299    0.9880293712056007    
7127      1021960   815879    369971    0.9970162994633339    
7127.5    1027040   817350    368426    1                     
7128      1030480   821590    366438    0.9982703186037201    
7128.5    1032080   825922    364828    0.9947666568717063    
7129      1033410   832651    363247    0.9883153468657239    
7129.5    1034190   839678    361485    0.9810862776355901    
7130      1034430   845563    360034    0.9747051514369564    
7130.5    1034320   852054    358625    0.9673776347807026    
7131      1034860   858498    358218    0.9607504686979912    
7131.5    1035150   864976    358257    0.9539109321761686    
7132      1034720   872196    358464    0.945662632420056     
7132.5    1034800   880030    359217    0.937285217559457     
7133      1035100   889723    360857    0.9272069050724914    
7133.5    1035630   897823    362738    0.9191259022698588    
7134      1035280   903615    364282    0.9127293696117386    
7134.5    1035630   910140    366253    0.9062491269640288    
7135      1036450   915479    368178    0.9014695186842533    
7135.5    1036910   920217    369955    0.8970104284612451    
7136      1036820   922328    370266    0.8947629122965716    
7136.5    1037030   923370    369438    0.8938872376375085    
7137      1037830   925874    369467    0.8920566758772536    
7137.5    1038700   929223    370117    0.8894363718998355    
7138      1038920   930129    370874    0.8887155324355462    
7138.5    1039200   931219    372545    0.8878633615218849    
7139      1039460   931676    372662    0.8876361023561238    
7139.5    1039490   930658    372158    0.8886965554210787    
7140      1040170   930366    371864    0.8896111363325822    
7140.5    1040430   930610    371259    0.889599512129667     
7141      1040870   931734    371074    0.8888583388724549    
7141.5    1041180   933388    370669    0.8874636073629218    
7142      1041010   934683    370403    0.8859990184540186    
7142.5    1041360   937219    370486    0.8837560453484347    
7143      1041610   939764    370774    0.8814201088625682    
7143.5    1041250   941787    370792    0.8790612317281656    
7144      1041170   944136    371016    0.8766344150082079    
7144.5    1041170   946517    371057    0.8742541090026179    
7145      1041240   949370    371277    0.8714733494972025    
7145.5    1040860   951489    371105    0.8690213826543027    
7146      1040360   953771    371290    0.8663034532938739    
7146.5    1039570   955413    370497    0.863959966284959     
7147      1039070   957288    369962    0.8616524718319867    
7147.5    1038790   959197    369190    0.8595150535244878    
7148      1038640   961458    368351    0.8571535468481091    
7148.5    1038820   964079    367168    0.8547445464964417    
7149      1037810   964160    364735    0.8537458696973441    
