# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors:  Mehrnaz Mikhchian, Andrew Grosvenor
# Publication.affiliation:  University of Saskatchewan
# Facility.name:APS
# Sample.temperature:10-300 K (Displex stage)
# Sample.prep:N/A
# Sample.formula:Fe2O3
# Sample.smiles:O1[Fe]2O[Fe]1O2
# Sample.name:Iron (III) Oxide
# Scan.number:scan3
# Sample.id:vkgnjg
# Scan.start_time:2011-03-06
# Element.symbol:Fe
# Facility.energy:7.0 GeV
# Facility.xray_source:Bending Magnet
# Beamline.name:20-BM-B
# Beamline.website:https://www.aps.anl.gov/Beamlines/Directory/Details?beamline_id=32
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:1.4 x 10^-4
# Beamline.flux:1 x 10^11 ph/s at 10 keV (toroidal focus); 2 x 10^8 ph/s at 5 µm (KB mirror)
# Beamline.spot_size:30 mm x 1 mm
# Beamline.energy_range:3.9 - 35
# Beamline.detector:Ionization chamber
# Mono.name:Si(111)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy    I0            Itrans        Irefer        Mutrans
7107.93911  241275.78125  112380.28125  251045.1875   0.5879517729460947
7108.07835  241140.78125  112345.28125  249867.1875   0.5875456414796834
7108.19617  240878.78125  112185.28906  248556.1875   0.5880987875747395
7108.32471  240690.78125  112131.28906  247182.1875   0.5876089942975811
7108.44254  240515.78125  112052.28906  245890.1875   0.5875720798089942
7108.58179  240600.78125  112102.28906  244423.1875   0.587420264426797
7108.74248  240614.78125  112131.28125  242425.1875   0.5870923316095309
7108.93532  240893.78125  112305.28125  239695.1875   0.5864513808819156
7109.11745  241242.78125  112450.28125  236545.1875   0.5867089971488256
7109.26745  241176.78125  112402.28125  232408.1875   0.5869598939497427
7109.43889  241045.78125  112340.28125  227142.1875   0.586973680010739
7109.61034  241385.78125  112504.28125  221183.1875   0.5868930739315917
7109.78179  241388.78125  112534.28906  214027.1875   0.5864770081467368
7109.96397  241302.78125  112523.28906  205938.1875   0.5860538728720892
7110.12472  240975.78125  112359.28906  197374.1875   0.5862215614053632
7110.25333  240701.78125  112242.28125  189463.1875   0.5860648367267978
7110.36051  240731.78125  112230.28125  181673.1875   0.586443729002699
7110.47841  240633.78125  112193.28125  174329.1875   0.5863170067587052
7110.59631  240482.78125  112084.28125  166471.1875   0.5868804127798917
7110.74638  240268.78125  112026.28125  158083.1875   0.586270586834127
7110.91789  240404.78125  112056.28906  149360.1875   0.5867582963689391
7111.10013  240108.78125  111891.28906  141096.1875   0.5871535506383536
7111.30382  239967.78125  111789.28125  134244.1875   0.587684843031574
7111.4968   240192.78125  111861.28125  128640.17969  0.5881648297831131
7111.66835  239862.78125  111616.28125  123782.17969  0.5895030059814063
7111.82918  239286.78125  111244.28125  119293.17969  0.5910316204680695
7111.96858  237689.78125  110448.28125  115111.17969  0.5918248909547028
7112.08654  237076.78125  110101.28906  111934.1875   0.5927482811191268
7112.22594  236982.78125  110021.28906  109185.1875   0.5932887612256934
7112.34391  237250.78125  110118.28906  107059.1875   0.5936961927999795
7112.4726   237524.78125  110213.28906  105163.1875   0.5941738362653505
7112.57985  237680.78125  110305.28125  103474.17969  0.5938829428199593
7112.69782  237929.78125  110400.28125  101867.17969  0.5941876335608526
7112.82653  238011.78125  110428.28125  100036.17969  0.5943365259806718
7112.97669  238152.78125  110425.28125  98081.17969   0.5953500897547256
7113.14831  238450.78125  110518.28125  95801.17969   0.5960188252821387
7113.31995  238489.78125  110496.28906  93636.1875    0.5966120953284519
7113.48086  238679.78125  110536.28906  91764.1875    0.5973229732841221
7113.63105  238598.78125  110533.28906  90207.1875    0.5968119632523274
7113.79198  238836.78125  110733.28125  88901.17969   0.5954853443960069
7113.96364  238864.78125  110810.28125  87734.17969   0.5945396973943587
7114.13531  239034.78125  110940.28125  86852.17969   0.5937852642158847
7114.307    238830.78125  110877.28125  85963.17969   0.5933176528239726
7114.45722  238744.78125  110919.28125  85369.17969   0.5921085789286363
7114.57526  238407.78125  110737.28125  84895.17969   0.5924843441880464
7114.68258  238622.78125  110833.28125  84500.17969   0.592541402029599
7114.80063  238284.78125  110676.28125  84114.17969   0.5925415338560037
7114.91868  238270.78125  110696.28906  83801.1875    0.5921495976458824
7115.0582   238196.78125  110679.28906  83437.1875    0.591892632516734
7115.17626  238175.78125  110668.28906  83161.1875    0.5919110005613427
7115.348    238704.78125  110940.28906  82938.1875    0.5915245008422203
7115.53047  238681.78125  110921.28125  82522.17969   0.5916472125203198
7115.69149  238482.78125  110836.28125  81961.17969   0.5915367728370172
7115.85251  238147.78125  110664.28125  81173.17969   0.5917778792138347
7116.01355  238424.78125  110808.28125  80421.17969   0.5915521923937902
7116.15311  238555.78125  110862.28125  79508.17969   0.5916537765460164
7116.28195  238457.78125  110827.28125  78276.17969   0.5914981043515404
7116.41079  238242.78125  110737.28125  76799.17969   0.5913514377916993
7116.5289   237924.78125  110587.28125  75343.17969   0.59138385604613
7116.65775  238063.78125  110619.28125  73843.17969   0.5918661342489105
7116.77587  237955.78125  110599.28125  72389.17969   0.5914194946104294
7116.90473  237763.78125  110524.28125  70719.17969   0.5912086579615375
7117.04433  237748.78125  110530.28906  68937.1875    0.5910164739037235
7117.20542  237842.78125  110560.28906  66664.1875    0.5912192443849686
7117.38799  237613.78125  110437.28906  64008.1875    0.5914644533177069
7117.57058  237482.78125  110339.28906  61247.1875    0.5920147768357767
7117.74243  237717.78125  110471.28125  58687.17969   0.5916769195138025
7117.90355  237814.78125  110493.28125  56223.17969   0.5920186525841167
7118.07543  237808.78125  110449.28125  53796.17969   0.5926291206859408
7118.2473   237574.78125  110304.28125  51570.17969   0.5931678349418118
7118.40845  237308.78125  110130.28125  49597.17969   0.5939179862163005
7118.5696   237648.78125  110253.28125  47814.17969   0.5944342123907338
7118.72002  237339.78125  110061.28125  46010.17969   0.5951572872350648
7118.84895  237367.78125  110040.28125  44531.17969   0.5956625777057407
7118.9564   237054.78125  109822.28125  43134.17969   0.5967484019230419
7119.08534  237097.78125  109781.28906  41702.1875    0.5976561021295238
7119.20354  236878.78125  109586.28906  40158.1875    0.599053135659375
7119.36473  236711.78125  109416.28906  38439.1875    0.6004395342561895
7119.55817  236759.78125  109301.28906  36499.1875    0.6024920959583226
7119.75162  236867.78125  109155.28906  34693.1875    0.6054256153696091
7119.94508  237019.78125  109056.28906  33132.1875    0.6079601462613794
7120.1278   236685.78125  108745.28125  31697.17969   0.610325880399527
7120.28903  236814.78125  108579.28125  30348.17969   0.6137173241619045
7120.43953  236889.78125  108373.28125  29162.17969   0.6173429956486078
7120.56852  236841.78125  108110.28125  28064.17969   0.6209873448928463
7120.69753  236729.78125  107758.28125  27118.17969   0.625549931836798
7120.82653  236651.78125  107506.28125  26328.17969   0.628841909079802
7120.94479  236402.78125  107187.28125  25650.17969   0.6319820064060394
7121.05231  236365.78125  106903.28125  24999.17969   0.6360672891802519
7121.18133  236287.78125  106560.28125  24395.17969   0.6407859350518912
7121.2996   236034.78125  106179.28125  23800.17969   0.6448941051464929
7121.45014  235977.78125  105759.28906  23148.1875    0.6509843694555217
7121.61144  236798.78125  105690.28906  22495.1875    0.6577355872657208
7121.79425  236799.78125  105209.28906  21823.1875    0.6652066465307188
7121.95556  236661.78125  104620.28906  21130.1875    0.6734394506406012
7122.10612  236914.78125  104242.28906  20532.1875    0.6811108507436249
7122.26745  237067.78125  103812.28125  19958.17969   0.68893137498092
7122.43954  237020.78125  103346.28125  19427.17969   0.695968892605697
7122.61164  237070.78125  102947.28125  18951.17969   0.7026439664956721
7122.76223  236838.78125  102494.28125  18544.17969   0.7082582210728063
7122.92359  236604.78125  102071.28125  18158.17969   0.7134080205627444
7123.05268  236651.78125  101796.28125  17838.17969   0.7181476785915621
7123.16026  236685.78125  101588.28125  17602.17969   0.7217297596484542
7123.26785  236407.78125  101219.28125  17297.17969   0.7257612364577619
7123.37543  236466.78125  101020.28125  17036.17969   0.72938987811566
7123.50454  236180.78125  100635.28906  16757.1875    0.7336577060324552
7123.64442  236174.78125  100296.28125  16459.17969   0.7391378260394028
